query_name,plan_size,true_cost,compass_est,psql_est,plan
18_21,6,3026657.4000000004,224392.0,230642.0,cs-i cs-cd cs-c c-ca cs-d
18_22,6,3328395.4000000004,224392.0,271870.0,cs-i cs-cd cs-c c-ca cs-d
18_23,6,3150696.4000000004,224392.0,237472.0,cs-i cs-cd cs-c c-ca cs-d
18_24,6,3367407.4000000004,224392.0,283400.0,cs-i cs-cd cs-c c-ca cs-d
18_25,6,3366515.4000000004,224392.0,262310.0,cs-i cs-cd cs-c c-ca cs-d
18_26,6,3367668.4000000004,224392.0,273088.0,cs-i cs-cd cs-c c-ca cs-d
18_27,6,3214029.4000000004,224392.0,248900.0,cs-i cs-cd cs-c c-ca cs-d
18_28,6,3493776.4000000004,224392.0,276186.0,cs-i cs-cd cs-c c-ca cs-d
18_29,6,3193051.4000000004,224392.0,249958.0,cs-i cs-cd cs-c c-ca cs-d
18_3,6,3482951.4000000004,224392.0,266318.0,cs-i cs-cd cs-c c-ca cs-d
18_30,6,3228291.4000000004,224392.0,244788.0,cs-i cs-cd cs-c c-ca cs-d
18_31,6,3158648.4000000004,224392.0,245354.0,cs-i cs-cd cs-c c-ca cs-d
18_32,6,3095317.4000000004,224392.0,236636.0,cs-i cs-cd cs-c c-ca cs-d
18_33,6,3216232.4000000004,224392.0,253786.0,cs-i cs-cd cs-c c-ca cs-d
18_34,6,3175855.4000000004,224392.0,242302.0,cs-i cs-cd cs-c c-ca cs-d
18_35,6,3419660.4000000004,224392.0,279078.0,cs-i cs-cd cs-c c-ca cs-d
18_36,6,3344143.2,160699.8,207527.8,cs-d cs-cd cs-i cs-c c-ca
18_37,6,3337289.2,160699.8,207779.8,cs-d cs-cd cs-i cs-c c-ca
18_38,6,3117039.4000000004,224392.0,240586.0,cs-i cs-cd cs-c c-ca cs-d
18_39,6,3130185.4000000004,224392.0,245558.0,cs-i cs-cd cs-c c-ca cs-d
18_4,6,3471687.4000000004,224392.0,266134.0,cs-i cs-cd cs-c c-ca cs-d
18_40,6,3109684.4000000004,224392.0,240542.0,cs-i cs-cd cs-c c-ca cs-d
18_41,6,3026655.4000000004,224392.0,230530.0,cs-i cs-cd cs-c c-ca cs-d
18_42,6,3059582.4000000004,224392.0,238774.0,cs-i cs-cd cs-c c-ca cs-d
18_43,6,3109570.4000000004,224392.0,240580.0,cs-i cs-cd cs-c c-ca cs-d
18_44,6,3427849.4000000004,224392.0,262202.0,cs-i cs-cd cs-c c-ca cs-d
18_45,6,3021492.4000000004,224392.0,228902.0,cs-i cs-cd cs-c c-ca cs-d
18_46,6,3361475.4000000004,224392.0,282662.0,cs-i cs-cd cs-c c-ca cs-d
18_47,6,3228430.4000000004,224392.0,245018.0,cs-i cs-cd cs-c c-ca cs-d
18_48,6,3301646.4000000004,224392.0,264652.0,cs-i cs-cd cs-c c-ca cs-d
18_49,6,3012411.4000000004,224392.0,226850.0,cs-i cs-cd cs-c c-ca cs-d
18_5,6,3607593.4000000004,224392.0,275742.0,cs-i cs-cd cs-c c-ca cs-d
18_50,6,3340733.2,160699.8,207473.8,cs-d cs-cd cs-i cs-c c-ca
18_6,6,3241675.4000000004,224392.0,255524.0,cs-i cs-cd cs-c c-ca cs-d
18_7,6,3494575.4000000004,224392.0,302580.0,cs-i cs-cd cs-c c-ca cs-d
18_8,6,3119661.4000000004,224392.0,244076.0,cs-i cs-cd cs-c c-ca cs-d
18_9,6,3502986.4000000004,224392.0,292490.0,cs-i cs-cd cs-c c-ca cs-d
19_1,6,6217652.0,224392.0,278861.8,ss-i d-ss ss-c c-ca ss-s
19_10,6,7057276.0,224392.0,331457.8,ss-i d-ss ss-c c-ca ss-s
19_11,6,6306387.0,224392.0,311654.8,ss-i d-ss ss-c c-ca ss-s
19_12,6,6543095.0,224392.0,312189.8,ss-i d-ss ss-c c-ca ss-s
19_13,6,6648538.0,224392.0,312157.8,ss-i d-ss ss-c c-ca ss-s
19_14,6,425816.0,399991.0,405463.0,c-ca ss-c d-ss ss-i ss-s
19_15,6,7031943.0,224392.0,326741.8,ss-i d-ss ss-c c-ca ss-s
19_16,6,6492184.0,224392.0,295949.8,ss-i d-ss ss-c c-ca ss-s
19_17,6,6254410.0,224392.0,288662.8,ss-i d-ss ss-c c-ca ss-s
19_18,6,6330753.0,224392.0,279993.8,ss-i d-ss ss-c c-ca ss-s
19_19,6,6644793.0,224392.0,401393.8,ss-i d-ss ss-c c-ca ss-s
19_2,6,6679512.0,224392.0,395177.8,ss-i d-ss ss-c c-ca ss-s
19_20,6,7013653.0,224392.0,321527.80000000005,ss-i d-ss ss-c c-ca ss-s
19_21,6,6430597.0,224392.0,312164.8,ss-i d-ss ss-c c-ca ss-s
19_22,6,6197148.0,224392.0,278859.8,ss-i d-ss ss-c c-ca ss-s
19_23,6,6664744.0,224392.0,389876.8,ss-i d-ss ss-c c-ca ss-s
19_24,6,6508871.0,224392.0,312174.8,ss-i d-ss ss-c c-ca ss-s
19_25,6,421027.0,399991.0,402791.0,c-ca ss-c d-ss ss-i ss-s
19_26,6,6109647.0,224392.0,263802.8,ss-i d-ss ss-c c-ca ss-s
19_27,6,7061512.0,224392.0,326738.8,ss-i d-ss ss-c c-ca ss-s
19_28,6,6416086.0,224392.0,312166.8,ss-i d-ss ss-c c-ca ss-s
19_29,6,451428.0,399991.0,417482.0,c-ca ss-c d-ss ss-i ss-s
19_3,6,445347.0,399991.0,411313.0,c-ca ss-c d-ss ss-i ss-s
19_30,6,470326.8,399991.0,412834.0,c-ca ss-c d-ss ss-i ss-s
19_31,6,7348571.0,224392.0,409979.8,ss-i d-ss ss-c c-ca ss-s
19_32,6,6279435.0,224392.0,293065.8,ss-i d-ss ss-c c-ca ss-s
19_33,6,7257981.0,224392.0,380547.8,ss-i d-ss ss-c c-ca ss-s
19_34,6,6632006.0,224392.0,389897.8,ss-i d-ss ss-c c-ca ss-s
19_35,6,6481528.0,224392.0,312177.8,ss-i d-ss ss-c c-ca ss-s
19_36,6,7045857.0,224392.0,332352.8,ss-i d-ss ss-c c-ca ss-s
19_37,6,6667407.0,224392.0,395177.8,ss-i d-ss ss-c c-ca ss-s
19_38,6,6108330.0,224392.0,263805.8,ss-i d-ss ss-c c-ca ss-s
19_39,6,6259247.0,224392.0,290998.8,ss-i d-ss ss-c c-ca ss-s
19_4,6,6301541.0,224392.0,296095.8,ss-i d-ss ss-c c-ca ss-s
19_40,6,6422556.0,224392.0,312155.8,ss-i d-ss ss-c c-ca ss-s
19_41,6,6401298.0,224392.0,312156.8,ss-i d-ss ss-c c-ca ss-s
19_42,6,7012501.0,224392.0,331435.8,ss-i d-ss ss-c c-ca ss-s
19_43,6,6259983.0,224392.0,288664.8,ss-i d-ss ss-c c-ca ss-s
19_44,6,6983299.0,224392.0,331450.8,ss-i d-ss ss-c c-ca ss-s
19_45,6,6501037.0,224392.0,294337.8,ss-i d-ss ss-c c-ca ss-s
19_46,6,6706535.0,224392.0,370109.8,ss-i d-ss ss-c c-ca ss-s
19_47,6,7044055.0,224392.0,332348.8,ss-i d-ss ss-c c-ca ss-s
19_48,6,7313248.0,224392.0,395070.8,ss-i d-ss ss-c c-ca ss-s
19_49,6,6390145.0,224392.0,312153.8,ss-i d-ss ss-c c-ca ss-s
19_5,6,6081802.0,224392.0,257847.8,ss-i d-ss ss-c c-ca ss-s
19_50,6,7005736.0,224392.0,326745.8,ss-i d-ss ss-c c-ca ss-s
19_6,6,6271234.0,224392.0,293067.8,ss-i d-ss ss-c c-ca ss-s
19_7,6,6999166.0,224392.0,326735.8,ss-i d-ss ss-c c-ca ss-s
19_8,6,6440708.0,224392.0,290725.8,ss-i d-ss ss-c c-ca ss-s
19_9,6,7252313.0,224392.0,380539.8,ss-i d-ss ss-c c-ca ss-s
25_1,8,2490438.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_10,8,2645191.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_11,8,2875218.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_12,8,2966624.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_13,8,2996216.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_14,8,3146687.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_15,8,2941863.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_16,8,2837618.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_17,8,2340526.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_18,8,2234345.800000001,160695.7999999998,164101.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_19,8,2941472.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_2,8,2498727.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_20,8,3013491.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_21,8,2164725.8000000017,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_22,8,2492788.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_23,8,2666570.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_24,8,2972881.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_25,8,2459076.800000001,160695.7999999998,164101.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_26,8,3064150.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_27,8,2406942.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_28,8,2585725.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_29,8,2498967.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_3,8,2774824.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_30,8,2312213.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_31,8,2618192.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_32,8,2482181.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_33,8,2784378.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_34,8,2965039.800000001,160695.7999999998,164101.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_35,8,2950239.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_36,8,3151366.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_37,8,2894578.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_38,8,3232302.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_39,8,2369367.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_4,8,3254512.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_40,8,2849434.800000001,160695.7999999998,164101.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_5,8,2421899.800000001,160695.7999999998,164177.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_6,8,2314788.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_7,8,3099618.800000001,160695.7999999998,164139.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_8,8,2805377.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
25_9,8,2712260.800000001,160695.7999999998,164215.80000000075,sr-d2 ss-sr d1-ss i-ss s-ss sr-cs cs-d3
27_1,5,12190205.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_10,5,10783511.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_11,5,10860708.4,160701.8,164713.19999999998,ss-d ss-s ss-cd ss-i
27_12,5,12024932.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_13,5,10863888.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_14,5,7245255.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_15,5,11034420.4,160701.8,164713.19999999998,ss-d ss-s ss-cd ss-i
27_16,5,6137482.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_17,5,10877159.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_18,5,10967392.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_19,5,10947164.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_2,5,7279681.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_20,5,10555297.4,160701.8,163419.19999999998,ss-d ss-s ss-cd ss-i
27_21,5,11048907.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_22,5,10461825.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_23,5,10470804.4,160701.8,163417.19999999998,ss-d ss-s ss-cd ss-i
27_24,5,10959660.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_25,5,12625502.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_26,5,11012055.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_27,5,10863036.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_28,5,10463681.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_29,5,7226970.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_3,5,6126965.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_30,5,10569475.4,160701.8,163419.19999999998,ss-d ss-s ss-cd ss-i
27_31,5,10704915.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_32,5,10552202.4,160701.8,162769.19999999998,ss-d ss-s ss-cd ss-i
27_33,5,11333495.4,160701.8,162769.19999999998,ss-d ss-s ss-cd ss-i
27_34,5,11271540.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_35,5,10985712.4,160701.8,163419.19999999998,ss-d ss-s ss-cd ss-i
27_36,5,11337411.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_37,5,6137692.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_38,5,10985557.4,160701.8,162769.19999999998,ss-d ss-s ss-cd ss-i
27_39,5,5977412.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_4,5,11460670.4,160701.8,163419.19999999998,ss-d ss-s ss-cd ss-i
27_40,5,10590415.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_41,5,13583490.4,160701.8,167950.19999999998,ss-d ss-s ss-cd ss-i
27_42,5,11422900.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_43,5,11987851.4,160701.8,162771.19999999998,ss-d ss-s ss-cd ss-i
27_44,5,11290401.4,160701.8,164713.19999999998,ss-d ss-s ss-cd ss-i
27_45,5,10492820.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_46,5,10569293.4,160701.8,163419.19999999998,ss-d ss-s ss-cd ss-i
27_47,5,11784308.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_48,5,11425372.4,160701.8,164715.19999999998,ss-d ss-s ss-cd ss-i
27_49,5,10958672.4,160701.8,164713.19999999998,ss-d ss-s ss-cd ss-i
27_5,5,13574310.4,160701.8,167952.19999999998,ss-d ss-s ss-cd ss-i
27_50,5,12364833.4,160701.8,167950.19999999998,ss-d ss-s ss-cd ss-i
27_6,5,11852773.4,160701.8,167950.19999999998,ss-d ss-s ss-cd ss-i
27_7,5,12025412.4,160701.8,162126.19999999998,ss-d ss-s ss-cd ss-i
27_8,5,6126627.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_9,5,11742571.4,160701.8,167950.19999999998,ss-d ss-s ss-cd ss-i
40_1,5,3092964.2,160701.8,161429.8,cs-d i-cs cs-cr cs-w
40_10,5,3100117.2,160701.8,161069.8,cs-d cs-cr i-cs cs-w
40_11,5,3058911.2,160701.8,160983.8,cs-d i-cs cs-cr cs-w
40_12,5,3085302.2,160701.8,161251.8,cs-d i-cs cs-cr cs-w
40_13,5,3178562.2,160701.8,161441.8,cs-d i-cs cs-cr cs-w
40_14,5,3141837.2,160701.8,161645.8,cs-d cs-cr i-cs cs-w
40_15,5,3072672.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_16,5,3197386.2,160701.8,161577.8,cs-d i-cs cs-cr cs-w
40_17,5,3050016.2,160701.8,161207.8,cs-d i-cs cs-cr cs-w
40_18,5,3080182.2,160701.8,161537.8,cs-d i-cs cs-cr cs-w
40_19,5,3043913.2,160701.8,161185.8,cs-d i-cs cs-cr cs-w
40_2,5,3189311.2,160701.8,161843.8,cs-d cs-cr i-cs cs-w
40_20,5,3198714.2,160701.8,161555.8,cs-d i-cs cs-cr cs-w
40_21,5,3099190.2,160701.8,161493.8,cs-d i-cs cs-cr cs-w
40_22,5,3243180.2,160701.8,161823.8,cs-d i-cs cs-cr cs-w
40_23,5,3239397.2,160701.8,161841.8,cs-d i-cs cs-cr cs-w
40_24,5,3285184.2,160701.8,161559.8,cs-d cs-cr i-cs cs-w
40_25,5,3174452.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_26,5,3051554.2,160701.8,161091.8,cs-d i-cs cs-cr cs-w
40_27,5,3042637.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_28,5,3056244.2,160701.8,161321.8,cs-d i-cs cs-cr cs-w
40_29,5,3043543.2,160701.8,161091.8,cs-d i-cs cs-cr cs-w
40_3,5,3184211.2,160701.8,161609.8,cs-d i-cs cs-cr cs-w
40_30,5,3112246.2,160701.8,161409.8,cs-d i-cs cs-cr cs-w
40_31,5,3089779.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_32,5,3088725.2,160701.8,161261.8,cs-d cs-cr i-cs cs-w
40_33,5,3080048.2,160701.8,161501.8,cs-d i-cs cs-cr cs-w
40_34,5,3083010.2,160701.8,161529.8,cs-d i-cs cs-cr cs-w
40_35,5,3082390.2,160701.8,161503.8,cs-d i-cs cs-cr cs-w
40_36,5,3090945.2,160701.8,161557.8,cs-d i-cs cs-cr cs-w
40_37,5,3099882.2,160701.8,161251.8,cs-d i-cs cs-cr cs-w
40_38,5,3122800.2,160701.8,161821.8,cs-d i-cs cs-cr cs-w
40_39,5,3048762.2,160701.8,161135.8,cs-d i-cs cs-cr cs-w
40_4,5,3185836.2,160701.8,161557.8,cs-d i-cs cs-cr cs-w
40_40,5,3077666.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_41,5,3223755.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_42,5,3048705.2,160701.8,161333.8,cs-d i-cs cs-cr cs-w
40_43,5,3085711.2,160701.8,161573.8,cs-d i-cs cs-w cs-cr
40_44,5,3061663.2,160701.8,161535.8,cs-d i-cs cs-cr cs-w
40_45,5,3043068.2,160701.8,161125.8,cs-d i-cs cs-cr cs-w
40_46,5,3089311.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_47,5,3041919.2,160701.8,160983.8,cs-d i-cs cs-cr cs-w
40_48,5,3308107.2,160701.8,161685.8,cs-d cs-cr i-cs cs-w
40_49,5,3050850.2,160701.8,161077.8,cs-d cs-cr i-cs cs-w
40_5,5,3119170.2,160701.8,161481.8,cs-d i-cs cs-cr cs-w
40_50,5,3142556.2,160701.8,161515.8,cs-d i-cs cs-cr cs-w
40_6,5,3057010.2,160701.8,161215.8,cs-d i-cs cs-cr cs-w
40_7,5,3010055.2,160701.8,160949.8,cs-d i-cs cs-cr cs-w
40_8,5,3091674.2,160701.8,161399.8,cs-d i-cs cs-cr cs-w
40_9,5,3044209.2,160701.8,161529.8,cs-d i-cs cs-cr cs-w
50_1,5,2249980.999999998,160701.8,285317.19999999995,sr-d2 sr-s ss-sr ss-d1
50_10,5,2286338.0,160701.8,319903.19999999995,sr-d2 sr-s ss-sr ss-d1
50_11,5,2197380.9999999995,160701.8,269912.20000000007,sr-d2 sr-s ss-sr ss-d1
50_12,5,2354372.9999999986,160701.8,272170.20000000007,sr-d2 sr-s ss-sr ss-d1
50_13,5,2410217.9999999986,160701.8,282661.2000000002,sr-d2 sr-s ss-sr ss-d1
50_14,5,2342827.0,160701.8,274009.19999999995,sr-d2 sr-s ss-sr ss-d1
50_15,5,2521058.9999999986,160701.8,290079.2000000002,sr-d2 sr-s ss-sr ss-d1
50_16,5,2240989.0,160701.8,265625.19999999995,sr-d2 sr-s ss-sr ss-d1
50_17,5,2493518.0,160701.8,309304.19999999995,sr-d2 sr-s ss-sr ss-d1
50_18,5,2281549.0,160701.8,267572.19999999995,sr-d2 sr-s ss-sr ss-d1
50_19,5,2197618.9999999986,160701.8,276500.2000000002,sr-d2 sr-s ss-sr ss-d1
50_2,5,2258864.9999999986,160701.8,275491.20000000007,sr-d2 sr-s ss-sr ss-d1
50_20,5,2482795.0,160701.8,312055.19999999995,sr-d2 sr-s ss-sr ss-d1
50_21,5,1658862.9999999993,218.39999999999418,235732.20000000013,sr-s sr-d2 ss-sr ss-d1
50_22,5,2335349.0,160701.8,309304.19999999995,sr-d2 sr-s ss-sr ss-d1
50_23,5,2347877.0,160701.8,289679.19999999995,sr-d2 sr-s ss-sr ss-d1
50_24,5,2100959.999999998,160701.8,246614.19999999995,sr-d2 sr-s ss-sr ss-d1
50_25,5,1711539.9999999993,218.39999999999418,190981.1999999999,sr-s sr-d2 ss-sr ss-d1
50_26,5,2532922.0,160701.8,311570.19999999995,sr-d2 sr-s ss-sr ss-d1
50_27,5,2286354.0,160701.8,265915.19999999995,sr-d2 sr-s ss-sr ss-d1
50_28,5,2122113.9999999986,160701.8,252524.20000000016,sr-d2 sr-s ss-sr ss-d1
50_29,5,2185830.9999999986,160701.8,275471.2000000002,sr-d2 sr-s ss-sr ss-d1
50_3,5,2295053.9999999986,160701.8,286871.2000000002,sr-d2 sr-s ss-sr ss-d1
50_30,5,2066623.0,160701.8,260510.19999999995,sr-d2 sr-s ss-sr ss-d1
50_31,5,2184376.9999999986,160701.8,280187.2000000002,sr-d2 sr-s ss-sr ss-d1
50_32,5,2230812.0,160701.8,283013.19999999995,sr-d2 sr-s ss-sr ss-d1
50_33,5,2264933.9999999986,160701.8,273206.20000000007,sr-d2 sr-s ss-sr ss-d1
50_34,5,2340329.999999998,160701.8,293552.19999999995,sr-d2 sr-s ss-sr ss-d1
50_35,5,2479281.0,160701.8,291881.19999999995,sr-d2 sr-s ss-sr ss-d1
50_36,5,2210625.9999999986,160701.8,295750.2000000002,sr-d2 sr-s ss-sr ss-d1
50_37,5,2312653.9999999995,160701.8,295981.20000000007,sr-d2 sr-s ss-sr ss-d1
50_38,5,2208097.9999999986,160701.8,273206.20000000007,sr-d2 sr-s ss-sr ss-d1
50_39,5,2394024.9999999986,160701.8,293552.20000000007,sr-d2 sr-s ss-sr ss-d1
50_4,5,2271292.999999998,160701.8,272485.19999999995,sr-d2 sr-s ss-sr ss-d1
50_40,5,2440934.9999999986,160701.8,285991.2000000002,sr-d2 sr-s ss-sr ss-d1
50_41,5,2254479.999999998,160701.8,272189.19999999995,sr-d2 sr-s ss-sr ss-d1
50_42,5,2298251.999999998,160701.8,275491.19999999995,sr-d2 sr-s ss-sr ss-d1
50_43,5,2310516.9999999986,160701.8,290079.2000000002,sr-d2 sr-s ss-sr ss-d1
50_44,5,2278780.9999999986,160701.8,278753.2000000002,sr-d2 sr-s ss-sr ss-d1
50_45,5,2382779.999999998,160701.8,283688.19999999995,sr-d2 sr-s ss-sr ss-d1
50_46,5,2322635.0,160701.8,309446.19999999995,sr-d2 sr-s ss-sr ss-d1
50_47,5,2296570.0,160701.8,273506.19999999995,sr-d2 sr-s ss-sr ss-d1
50_48,5,2307431.0,160701.8,302300.19999999995,sr-d2 sr-s ss-sr ss-d1
50_49,5,1932470.9999999993,218.39999999999418,191014.1999999999,sr-s sr-d2 ss-sr ss-d1
50_5,5,2149376.9999999986,160701.8,282661.2000000002,sr-d2 sr-s ss-sr ss-d1
50_50,5,2226920.9999999986,160701.8,292300.2000000002,sr-d2 sr-s ss-sr ss-d1
50_6,5,2496748.0,160701.8,311570.19999999995,sr-d2 sr-s ss-sr ss-d1
50_7,5,2552537.0,160701.8,309304.19999999995,sr-d2 sr-s ss-sr ss-d1
50_8,5,2273009.9999999986,160701.8,280187.2000000002,sr-d2 sr-s ss-sr ss-d1
50_9,5,2237941.0,160701.8,269200.19999999995,sr-d2 sr-s ss-sr ss-d1
84_1,6,398609.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_10,6,398488.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_11,6,398203.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_12,6,396981.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_13,6,397280.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_14,6,398636.0,1455.0,71416.0,ib-hd hd-c c-ca cd-c sr-cd
84_15,6,397539.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_16,6,397310.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_17,6,397015.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_18,6,398712.0,1455.0,71422.0,ib-hd hd-c c-ca cd-c sr-cd
84_19,6,396610.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_2,6,397717.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_20,6,397098.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_21,6,395853.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_22,6,395881.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_23,6,399077.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_24,6,396664.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_25,6,397886.0,1455.0,71412.0,ib-hd hd-c c-ca cd-c sr-cd
84_26,6,398106.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_27,6,396235.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_28,6,399317.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_29,6,396488.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
