query_name,plan_size,true_cost,compass_est,psql_est,plan
18_28,6,726095.0,399991.0,472621.0,c-ca cs-c cs-i cs-cd cs-d
18_29,6,592456.0,399991.0,465518.0,c-ca cs-c cs-cd cs-i cs-d
18_3,6,618484.0,399991.0,470315.0,c-ca cs-c cs-i cs-cd cs-d
18_30,6,606119.0,399991.0,465748.0,c-ca cs-c cs-cd cs-i cs-d
18_31,6,618117.0,399991.0,467324.0,c-ca cs-c cs-i cs-cd cs-d
18_32,6,500202.0,399991.0,426381.0,c-ca cs-c cs-cd cs-i cs-d
18_33,6,570110.0,399991.0,453691.0,c-ca cs-c cs-i cs-cd cs-d
18_34,6,613480.0,399991.0,477623.0,c-ca cs-c cs-cd cs-i cs-d
18_35,6,718494.0,399991.0,514180.0,c-ca cs-c cs-i cs-cd cs-d
18_36,6,543478.0,399991.0,445535.0,c-ca cs-c cs-cd cs-i cs-d
18_37,6,520622.0,399991.0,437507.0,c-ca cs-c cs-cd cs-i cs-d
18_38,6,570753.0,399991.0,450961.0,c-ca cs-c cs-cd cs-i cs-d
18_39,6,530877.0,399991.0,438268.0,c-ca cs-c cs-cd cs-i cs-d
18_4,6,628719.0,399991.0,456592.0,c-ca cs-c cs-i cs-cd cs-d
18_40,6,537714.0,399991.0,440602.0,c-ca cs-c cs-cd cs-i cs-d
18_41,6,507096.0,399991.0,425810.0,c-ca cs-c cs-i cs-cd cs-d
18_42,6,599125.0,399991.0,457073.0,c-ca cs-c cs-i cs-cd cs-d
18_43,6,546637.0,399991.0,447020.0,c-ca cs-c cs-cd cs-i cs-d
18_44,6,585392.0,399991.0,456512.0,c-ca cs-c cs-cd cs-i cs-d
18_45,6,574983.0,399991.0,455776.0,c-ca cs-c cs-i cs-cd cs-d
18_46,6,654714.0,399991.0,454755.0,c-ca cs-c cs-i cs-cd cs-d
18_47,6,619233.0,399991.0,472911.0,c-ca cs-c cs-i cs-cd cs-d
18_48,6,663248.0,399991.0,484474.0,c-ca cs-c cs-i cs-cd cs-d
18_49,6,553758.0,399991.0,442379.0,c-ca cs-c cs-i cs-cd cs-d
18_5,6,691286.0,399991.0,484630.0,c-ca cs-c cs-i cs-cd cs-d
18_50,6,565325.0,399991.0,455131.0,c-ca cs-c cs-cd cs-i cs-d
18_6,6,574575.0,399991.0,453621.0,c-ca cs-c cs-i cs-cd cs-d
18_7,6,730899.0,399991.0,500423.0,c-ca cs-c cs-i cs-cd cs-d
18_8,6,645332.0,399991.0,483609.0,c-ca cs-c cs-cd cs-i cs-d
18_9,6,738832.0,399991.0,546595.0,c-ca cs-c cs-i cs-cd cs-d
19_1,6,446369.0,399991.0,409504.0,c-ca ss-c d-ss ss-i ss-s
19_10,6,451160.0,399991.0,408880.0,c-ca ss-c d-ss ss-i ss-s
19_11,6,410310.0,399991.0,401697.0,c-ca ss-c d-ss ss-i ss-s
19_12,6,482294.8,399991.0,409041.0,c-ca ss-c d-ss ss-i ss-s
19_13,6,418467.0,399991.0,405989.0,c-ca ss-c d-ss ss-i ss-s
19_14,6,425816.0,399991.0,405463.0,c-ca ss-c d-ss ss-i ss-s
19_15,6,453819.0,399991.0,414212.0,c-ca ss-c d-ss ss-i ss-s
19_16,6,425687.0,399991.0,410814.0,c-ca ss-c d-ss ss-i ss-s
19_17,6,420463.0,399991.0,404858.0,c-ca ss-c d-ss ss-i ss-s
19_18,6,413355.0,399991.0,402497.0,c-ca ss-c d-ss ss-i ss-s
19_19,6,423258.0,399991.0,409589.0,c-ca ss-c d-ss ss-i ss-s
19_2,6,424142.0,399991.0,406377.0,c-ca ss-c d-ss ss-i ss-s
19_20,6,463032.8,399991.0,410182.0,c-ca ss-c d-ss ss-i ss-s
19_21,6,445793.0,399991.0,407284.0,c-ca ss-c d-ss ss-i ss-s
19_22,6,426918.0,399991.0,419470.0,c-ca ss-c d-ss ss-i ss-s
19_23,6,452168.0,399991.0,423348.0,c-ca ss-c d-ss ss-i ss-s
19_24,6,449557.0,399991.0,409249.0,c-ca ss-c d-ss ss-i ss-s
19_25,6,421027.0,399991.0,402791.0,c-ca ss-c d-ss ss-i ss-s
19_26,6,408109.0,399991.0,402079.0,c-ca ss-c d-ss ss-i ss-s
19_27,6,421345.0,399991.0,403855.0,c-ca ss-c d-ss ss-i ss-s
19_28,6,462192.8,399991.0,400331.0,c-ca ss-c d-ss ss-i ss-s
19_29,6,451428.0,399991.0,417482.0,c-ca ss-c d-ss ss-i ss-s
19_3,6,445347.0,399991.0,411313.0,c-ca ss-c d-ss ss-i ss-s
19_30,6,470326.8,399991.0,412834.0,c-ca ss-c d-ss ss-i ss-s
19_31,6,421317.0,399991.0,415701.0,c-ca ss-c d-ss ss-i ss-s
19_32,6,409215.0,399991.0,401923.0,c-ca ss-c d-ss ss-i ss-s
19_33,6,470125.8,399991.0,420674.0,c-ca ss-c d-ss ss-i ss-s
19_34,6,429388.0,399991.0,408223.0,c-ca ss-c d-ss ss-i ss-s
19_35,6,481619.8,399991.0,424028.0,c-ca ss-c d-ss ss-i ss-s
19_36,6,427307.0,399991.0,408805.0,c-ca ss-c d-ss ss-i ss-s
19_37,6,426353.0,399991.0,406637.0,c-ca ss-c d-ss ss-i ss-s
19_38,6,423130.0,399991.0,406431.0,c-ca ss-c d-ss ss-i ss-s
19_39,6,431840.0,399991.0,407226.0,c-ca ss-c d-ss ss-i ss-s
19_4,6,411396.0,399991.0,403499.0,c-ca ss-c d-ss ss-i ss-s
19_40,6,406489.0,399991.0,401085.0,c-ca ss-c d-ss ss-i ss-s
19_41,6,423721.0,399991.0,407542.0,c-ca ss-c d-ss ss-i ss-s
19_42,6,443695.0,399991.0,408809.0,c-ca ss-c d-ss ss-i ss-s
19_43,6,455388.0,399991.0,412693.0,c-ca ss-c d-ss ss-i ss-s
19_44,6,432402.0,399991.0,407991.0,c-ca ss-c d-ss ss-i ss-s
19_45,6,427161.0,399991.0,409630.0,c-ca ss-c d-ss ss-i ss-s
19_46,6,448378.0,399991.0,400216.0,c-ca ss-c d-ss ss-i ss-s
19_47,6,412110.0,399991.0,403712.0,c-ca ss-c d-ss ss-i ss-s
19_48,6,467623.8,399991.0,412218.0,c-ca ss-c d-ss ss-i ss-s
19_49,6,434275.0,399991.0,410255.0,c-ca ss-c d-ss ss-i ss-s
19_5,6,411962.0,399991.0,402645.0,c-ca ss-c d-ss ss-i ss-s
19_50,6,466952.8,399991.0,427824.0,c-ca ss-c d-ss ss-i ss-s
19_6,6,430068.0,399991.0,405841.0,c-ca ss-c d-ss ss-i ss-s
19_7,6,422407.0,399991.0,404894.0,c-ca ss-c d-ss ss-i ss-s
19_8,6,418769.0,399991.0,402940.0,c-ca ss-c d-ss ss-i ss-s
19_9,6,434907.0,399991.0,409737.0,c-ca ss-c d-ss ss-i ss-s
25_1,8,2238014.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_10,8,2499185.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_11,8,2481510.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_12,8,2646737.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_13,8,2646904.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_14,8,2836740.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_15,8,2661683.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss s-ss i-ss
25_16,8,2637361.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_17,8,2179594.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_18,8,1957942.6000000015,160695.7999999998,164109.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_19,8,2499307.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_2,8,2342986.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_20,8,2663988.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_21,8,1809933.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_22,8,2328424.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_23,8,2431783.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_24,8,2596647.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_25,8,2182665.6000000015,160695.7999999998,164109.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_26,8,2743610.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_27,8,2163360.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_28,8,2383967.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_29,8,2240385.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_3,8,2510333.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_30,8,2079588.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_31,8,2346792.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_32,8,2260040.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_33,8,2504628.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_34,8,2772676.6000000015,160695.7999999998,164109.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_35,8,2750000.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_36,8,2726774.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_37,8,2487394.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_38,8,2839901.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_39,8,2212135.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_4,8,2808163.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_40,8,2400783.6000000015,160695.7999999998,164109.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_5,8,2206304.6000000015,160695.7999999998,164185.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_6,8,2133651.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_7,8,2906032.6000000015,160695.7999999998,164147.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_8,8,2442531.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
25_9,8,2351822.6000000015,160695.7999999998,164223.80000000075,sr-d2 sr-cs cs-d3 ss-sr d1-ss i-ss s-ss
27_1,5,6454697.600000001,218.4,410392.4,ss-s ss-i ss-cd ss-d
27_10,5,6629108.600000001,218.4,305003.4,ss-s ss-i ss-cd ss-d
27_11,5,7172941.4,218.4,763984.2000000001,ss-s ss-i ss-d ss-cd
27_12,5,6236198.600000001,218.4,333985.4,ss-s ss-i ss-cd ss-d
27_13,5,7152325.4,218.4,734850.2000000001,ss-s ss-i ss-d ss-cd
27_14,5,6930409.600000001,218.4,161368.40000000002,ss-s ss-i ss-cd ss-d
27_15,5,7207501.4,224394.0,485566.39999999997,ss-i ss-s ss-d ss-cd
27_16,5,6114167.600000001,218.4,166909.40000000002,ss-s ss-i ss-cd ss-d
27_17,5,6967201.4,218.4,734850.2000000001,ss-s ss-i ss-d ss-cd
27_18,5,7194394.4,218.4,746146.2000000001,ss-s ss-i ss-d ss-cd
27_19,5,6174052.600000001,224394.0,231764.4,ss-i ss-s ss-cd ss-d
27_2,5,7149403.4,218.4,150192.2,ss-s ss-d ss-i ss-cd
27_20,5,6157436.4,218.4,450072.2,ss-s ss-d ss-i ss-cd
27_21,5,7376694.4,218.4,441586.2,ss-s ss-i ss-d ss-cd
27_22,5,6141171.4,218.4,359540.2,ss-s ss-d ss-i ss-cd
27_23,5,6158078.4,218.4,450164.2,ss-s ss-d ss-i ss-cd
27_24,5,7117315.4,218.4,722898.2000000001,ss-s ss-i ss-d ss-cd
27_25,5,7532109.4,218.4,743125.2000000001,ss-s ss-i ss-d ss-cd
27_26,5,6171251.600000001,218.4,302313.4,ss-s ss-i ss-cd ss-d
27_27,5,7256874.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_28,5,6135501.4,218.4,359352.2,ss-s ss-d ss-cd ss-i
27_29,5,6167554.600000001,224394.0,226935.4,ss-i ss-s ss-cd ss-d
27_3,5,6126965.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_30,5,6119879.600000001,218.4,506380.4,ss-s ss-i ss-cd ss-d
27_31,5,6595180.4,218.4,359492.2,ss-s ss-d ss-i ss-cd
27_32,5,6148488.4,218.4,359350.2,ss-s ss-d ss-cd ss-i
27_33,5,7050352.4,218.4,359492.2,ss-s ss-d ss-i ss-cd
27_34,5,8083270.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_35,5,6119843.600000001,218.4,506386.4,ss-s ss-i ss-cd ss-d
27_36,5,6930513.4,218.4,722898.2000000001,ss-s ss-i ss-d ss-cd
27_37,5,6137692.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_38,5,6132770.600000001,218.4,427012.4,ss-s ss-i ss-cd ss-d
27_39,5,5977412.4,218.4,150146.2,ss-s ss-d ss-cd ss-i
27_4,5,7293437.4,218.4,555002.2000000001,ss-s ss-i ss-d ss-cd
27_40,5,6229018.4,218.4,268889.2,ss-s ss-d ss-i ss-cd
27_41,5,8754372.4,4225754.0,4246265.4,ss-cd ss-s ss-d ss-i
27_42,5,7263964.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_43,5,6179748.4,218.4,359352.2,ss-s ss-d ss-cd ss-i
27_44,5,8053529.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_45,5,6217050.4,218.4,268895.2,ss-s ss-d ss-i ss-cd
27_46,5,6162623.4,218.4,450164.2,ss-s ss-d ss-i ss-cd
27_47,5,7239871.4,224394.0,485566.39999999997,ss-i ss-s ss-d ss-cd
27_48,5,7263964.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_49,5,7264154.4,218.4,631308.2000000001,ss-s ss-d ss-i ss-cd
27_5,5,7323416.4,224394.0,508409.19999999995,ss-i ss-s ss-d ss-cd
27_50,5,8503365.4,4225754.0,4246343.4,ss-cd ss-s ss-d ss-i
27_6,5,8196771.600000001,4225754.0,4247114.4,ss-cd ss-s ss-i ss-d
27_7,5,6227087.4,218.4,324841.4,ss-s ss-i ss-d ss-cd
27_8,5,6092816.600000001,218.4,161366.40000000002,ss-s ss-i ss-cd ss-d
27_9,5,8501199.4,4225754.0,4246343.4,ss-cd ss-s ss-d ss-i
40_1,5,3092964.2,160701.8,161429.8,cs-d i-cs cs-cr cs-w
40_10,5,3078598.2,160701.8,161073.8,cs-d i-cs cs-cr cs-w
40_11,5,3024848.4000000004,3001891.4000000004,3010655.4000000004,i-cs cs-d cs-cr cs-w
40_12,5,3085302.2,160701.8,161251.8,cs-d i-cs cs-cr cs-w
40_13,5,3178562.2,160701.8,161441.8,cs-d i-cs cs-cr cs-w
40_14,5,3099742.2,160701.8,161653.8,cs-d i-cs cs-cr cs-w
40_15,5,3072672.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_16,5,3036036.4000000004,3001891.4000000004,3012865.4000000004,i-cs cs-d cs-cr cs-w
40_17,5,3050016.2,160701.8,161207.8,cs-d i-cs cs-cr cs-w
40_18,5,3080182.2,160701.8,161537.8,cs-d i-cs cs-cr cs-w
40_19,5,3043913.2,160701.8,161185.8,cs-d i-cs cs-cr cs-w
40_2,5,3127490.2,160701.8,161857.8,cs-d i-cs cs-cr cs-w
40_20,5,3198714.2,160701.8,161555.8,cs-d i-cs cs-cr cs-w
40_21,5,3099190.2,160701.8,161493.8,cs-d i-cs cs-cr cs-w
40_22,5,3159377.2,3001891.4000000004,3061307.2,i-cs cs-d cs-cr cs-w
40_23,5,3193795.2,3001891.4000000004,3060799.2,i-cs cs-d cs-cr cs-w
40_24,5,3195640.2,160701.8,161567.8,cs-d i-cs cs-cr cs-w
40_25,5,3174452.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_26,5,3051554.2,160701.8,161091.8,cs-d i-cs cs-cr cs-w
40_27,5,3042637.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_28,5,3056244.2,160701.8,161321.8,cs-d i-cs cs-cr cs-w
40_29,5,3043543.2,160701.8,161091.8,cs-d i-cs cs-cr cs-w
40_3,5,3110696.2,3001891.4000000004,3045469.4000000004,i-cs cs-d cs-cr cs-w
40_30,5,3103753.2,3001891.4000000004,3044236.4000000004,i-cs cs-d cs-cr cs-w
40_31,5,3089779.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_32,5,3067455.2,160701.8,161267.8,cs-d i-cs cs-cr cs-w
40_33,5,3080048.2,160701.8,161501.8,cs-d i-cs cs-cr cs-w
40_34,5,3083010.2,160701.8,161529.8,cs-d i-cs cs-cr cs-w
40_35,5,3036129.4000000004,3001891.4000000004,3011656.4000000004,i-cs cs-d cs-cr cs-w
40_36,5,3090945.2,160701.8,161557.8,cs-d i-cs cs-cr cs-w
40_37,5,3052949.2,3001891.4000000004,3018494.4000000004,i-cs cs-d cs-cr cs-w
40_38,5,3122800.2,160701.8,161821.8,cs-d i-cs cs-cr cs-w
40_39,5,3048762.2,160701.8,161135.8,cs-d i-cs cs-cr cs-w
40_4,5,3185836.2,160701.8,161557.8,cs-d i-cs cs-cr cs-w
40_40,5,3077666.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_41,5,3223755.2,160701.8,161541.8,cs-d i-cs cs-cr cs-w
40_42,5,3048705.2,160701.8,161333.8,cs-d i-cs cs-cr cs-w
40_43,5,3009255.4000000004,3001891.4000000004,3003594.4000000004,i-cs cs-d cs-cr cs-w
40_44,5,3061663.2,160701.8,161535.8,cs-d i-cs cs-cr cs-w
40_45,5,3043068.2,160701.8,161125.8,cs-d i-cs cs-cr cs-w
40_46,5,3089311.2,160701.8,161419.8,cs-d i-cs cs-cr cs-w
40_47,5,3025480.4000000004,3001891.4000000004,3010748.4000000004,i-cs cs-d cs-cr cs-w
40_48,5,3219351.2,160701.8,161691.8,cs-d i-cs cs-cr cs-w
40_49,5,3041379.2,160701.8,161079.8,cs-d i-cs cs-cr cs-w
40_5,5,3068729.2,3001891.4000000004,3025968.4000000004,i-cs cs-d cs-cr cs-w
40_50,5,3072125.2,3001891.4000000004,3027054.4000000004,i-cs cs-d cs-cr cs-w
40_6,5,3057010.2,160701.8,161215.8,cs-d i-cs cs-cr cs-w
40_7,5,3010055.2,160701.8,160949.8,cs-d i-cs cs-cr cs-w
40_8,5,3063037.2,3001891.4000000004,3023416.4000000004,i-cs cs-d cs-cr cs-w
40_9,5,3044209.2,160701.8,161529.8,cs-d i-cs cs-cr cs-w
50_1,5,2017024.9999999993,218.39999999999418,454044.2000000001,sr-s sr-d2 ss-sr ss-d1
50_10,5,2286337.9999999995,160701.8,319903.20000000007,sr-d2 sr-s ss-sr ss-d1
50_11,5,2197380.9999999995,160701.8,269912.20000000007,sr-d2 sr-s ss-sr ss-d1
50_12,5,2354372.999999998,160701.8,272170.2000000002,sr-d2 sr-s ss-sr ss-d1
50_13,5,2410217.999999998,160701.8,282661.2000000002,sr-d2 sr-s ss-sr ss-d1
50_14,5,2342826.9999999995,160701.8,274009.20000000007,sr-d2 sr-s ss-sr ss-d1
50_15,5,2521058.999999998,160701.8,290079.2000000002,sr-d2 sr-s ss-sr ss-d1
50_16,5,1976457.9999999993,218.39999999999418,270860.2000000001,sr-s sr-d2 ss-sr ss-d1
50_17,5,2493517.9999999995,160701.8,309304.20000000007,sr-d2 sr-s ss-sr ss-d1
50_18,5,2281548.9999999995,160701.8,267572.20000000007,sr-d2 sr-s ss-sr ss-d1
50_19,5,2197618.999999998,160701.8,276500.2000000002,sr-d2 sr-s ss-sr ss-d1
50_2,5,1953859.9999999993,218.39999999999418,332258.1999999999,sr-s sr-d2 ss-sr ss-d1
50_20,5,2482794.9999999995,160701.8,312055.20000000007,sr-d2 sr-s ss-sr ss-d1
50_21,5,1658862.9999999993,218.39999999999418,235732.20000000013,sr-s sr-d2 ss-sr ss-d1
50_22,5,2335348.9999999995,160701.8,309304.20000000007,sr-d2 sr-s ss-sr ss-d1
50_23,5,2347876.9999999995,160701.8,289679.20000000007,sr-d2 sr-s ss-sr ss-d1
50_24,5,2033253.9999999993,218.39999999999418,329315.1999999999,sr-s sr-d2 ss-sr ss-d1
50_25,5,1711539.9999999993,218.39999999999418,190981.1999999999,sr-s sr-d2 ss-sr ss-d1
50_26,5,2532921.9999999995,160701.8,311570.20000000007,sr-d2 sr-s ss-sr ss-d1
50_27,5,2242555.999999999,218.39999999999418,270884.2000000001,sr-s sr-d2 ss-sr ss-d1
50_28,5,2122113.999999998,160701.8,252524.2000000002,sr-d2 sr-s ss-sr ss-d1
50_29,5,1707718.9999999993,218.39999999999418,362452.2000000001,sr-s sr-d2 ss-sr ss-d1
50_3,5,2234564.999999999,218.39999999999418,424166.2000000001,sr-s sr-d2 ss-sr ss-d1
50_30,5,1503479.9999999993,218.39999999999418,270461.2000000001,sr-s sr-d2 ss-sr ss-d1
50_31,5,1707838.9999999993,218.39999999999418,362986.1999999999,sr-s sr-d2 ss-sr ss-d1
50_32,5,2230811.9999999995,160701.8,283013.20000000007,sr-d2 sr-s ss-sr ss-d1
50_33,5,2264933.999999998,160701.8,273206.2000000002,sr-d2 sr-s ss-sr ss-d1
50_34,5,2340329.999999998,160701.8,293552.19999999995,sr-d2 sr-s ss-sr ss-d1
50_35,5,2479280.9999999995,160701.8,291881.20000000007,sr-d2 sr-s ss-sr ss-d1
50_36,5,2210625.999999998,160701.8,295750.2000000002,sr-d2 sr-s ss-sr ss-d1
50_37,5,2312653.9999999995,160701.8,295981.20000000007,sr-d2 sr-s ss-sr ss-d1
50_38,5,2208097.999999998,160701.8,273206.2000000002,sr-d2 sr-s ss-sr ss-d1
50_39,5,2394024.999999998,160701.8,293552.2000000002,sr-d2 sr-s ss-sr ss-d1
50_4,5,2168611.999999999,218.39999999999418,331952.2000000001,sr-s sr-d2 ss-sr ss-d1
50_40,5,2440934.999999998,160701.8,285991.2000000002,sr-d2 sr-s ss-sr ss-d1
50_41,5,2039881.9999999993,218.39999999999418,331922.2000000001,sr-s sr-d2 ss-sr ss-d1
50_42,5,2137347.999999999,218.39999999999418,332258.2000000001,sr-s sr-d2 ss-sr ss-d1
50_43,5,2310516.999999998,160701.8,290079.2000000002,sr-d2 sr-s ss-sr ss-d1
50_44,5,2156756.999999999,218.39999999999418,392982.2000000001,sr-s sr-d2 ss-sr ss-d1
50_45,5,2382779.999999998,160701.8,283688.19999999995,sr-d2 sr-s ss-sr ss-d1
50_46,5,2322634.9999999995,160701.8,309446.20000000007,sr-d2 sr-s ss-sr ss-d1
50_47,5,2245585.999999999,218.39999999999418,301809.2000000001,sr-s sr-d2 ss-sr ss-d1
50_48,5,2307430.9999999995,160701.8,302300.20000000007,sr-d2 sr-s ss-sr ss-d1
50_49,5,1932470.9999999993,218.39999999999418,191014.1999999999,sr-s sr-d2 ss-sr ss-d1
50_5,5,1705344.9999999993,218.39999999999418,393468.1999999999,sr-s sr-d2 ss-sr ss-d1
50_50,5,2226920.999999998,160701.8,292300.2000000002,sr-d2 sr-s ss-sr ss-d1
50_6,5,2496747.9999999995,160701.8,311570.20000000007,sr-d2 sr-s ss-sr ss-d1
50_7,5,2552536.9999999995,160701.8,309304.20000000007,sr-d2 sr-s ss-sr ss-d1
50_8,5,2131951.999999999,218.39999999999418,362986.1999999999,sr-s sr-d2 ss-sr ss-d1
50_9,5,2004141.9999999993,218.39999999999418,301419.2000000001,sr-s sr-d2 ss-sr ss-d1
84_1,6,398609.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_10,6,398488.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_11,6,398203.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_12,6,396981.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_13,6,397280.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_14,6,398636.0,1455.0,71416.0,ib-hd hd-c c-ca cd-c sr-cd
84_15,6,397539.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_16,6,397310.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_17,6,397015.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_18,6,398712.0,1455.0,71422.0,ib-hd hd-c c-ca cd-c sr-cd
84_19,6,396610.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_2,6,397717.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_20,6,397098.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_21,6,395853.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_22,6,395881.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_23,6,399077.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_24,6,396664.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_25,6,397886.0,1455.0,71412.0,ib-hd hd-c c-ca cd-c sr-cd
84_26,6,398106.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_27,6,396235.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_28,6,399317.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_29,6,396488.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_3,6,399716.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_30,6,398316.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_31,6,397922.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_32,6,396411.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_33,6,398861.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
84_34,6,398142.0,1455.0,71288.0,ib-hd hd-c c-ca cd-c sr-cd
