query_name,plan_size,true_cost,compass_est,psql_est,plan
18_12,6,636845.0,399991.0,462952.0,c-ca c-cs cs-i cd-cs cs-d
18_13,6,577849.0,399991.0,458863.0,c-ca c-cs cd-cs cs-d cs-i
18_14,6,581183.0,399991.0,447402.0,c-ca c-cs cs-i cd-cs cs-d
18_15,6,724123.0,399991.0,467680.0,c-ca c-cs cs-i cd-cs cs-d
18_16,6,577244.0,399991.0,439068.0,c-ca c-cs cs-i cd-cs cs-d
18_17,6,674293.0,399991.0,454681.0,c-ca c-cs cs-i cd-cs cs-d
18_18,6,777776.0,399991.0,493029.0,c-ca c-cs cs-i cd-cs cs-d
18_19,6,574693.0,399991.0,458099.0,c-ca c-cs cd-cs cs-d cs-i
18_2,6,667078.0,399991.0,494179.0,c-ca c-cs cs-i cd-cs cs-d
18_20,6,708857.0,399991.0,438943.0,c-ca c-cs cs-i cd-cs cs-d
18_21,6,622085.0,399991.0,480285.0,c-ca c-cs cd-cs cs-d cs-i
18_22,6,690888.0,399991.0,473471.0,c-ca c-cs cs-i cd-cs cs-d
18_23,6,647749.0,399991.0,486839.0,c-ca c-cs cd-cs cs-d cs-i
18_24,6,654806.0,399991.0,497412.0,c-ca c-cs cs-i cd-cs cs-d
18_25,6,695981.0,399991.0,483892.0,c-ca c-cs cs-i cd-cs cs-d
18_26,6,630618.0,399991.0,440381.0,c-ca c-cs cs-i cd-cs cs-d
18_27,6,649923.0,399991.0,504868.0,c-ca c-cs cs-i cd-cs cs-d
18_28,6,726095.0,399991.0,472621.0,c-ca c-cs cs-i cd-cs cs-d
18_29,6,595021.0,399991.0,464616.0,c-ca c-cs cs-i cd-cs cs-d
18_3,6,618484.0,399991.0,470315.0,c-ca c-cs cs-i cd-cs cs-d
18_30,6,612243.0,399991.0,465070.0,c-ca c-cs cs-i cd-cs cs-d
18_31,6,618117.0,399991.0,467324.0,c-ca c-cs cs-i cd-cs cs-d
18_32,6,501298.0,399991.0,426535.0,c-ca c-cs cd-cs cs-d cs-i
18_33,6,570110.0,399991.0,453691.0,c-ca c-cs cs-i cd-cs cs-d
18_34,6,615238.0,399991.0,478609.0,c-ca c-cs cd-cs cs-d cs-i
18_35,6,718494.0,399991.0,514180.0,c-ca c-cs cs-i cd-cs cs-d
18_36,6,543980.0,399991.0,445683.0,c-ca c-cs cd-cs cs-d cs-i
18_37,6,520858.0,399991.0,437601.0,c-ca c-cs cd-cs cs-d cs-i
18_38,6,572435.0,399991.0,451335.0,c-ca c-cs cd-cs cs-d cs-i
18_39,6,532349.0,399991.0,438482.0,c-ca c-cs cd-cs cs-d cs-i
18_4,6,628719.0,399991.0,456592.0,c-ca c-cs cs-i cd-cs cs-d
18_40,6,539674.0,399991.0,440782.0,c-ca c-cs cd-cs cs-d cs-i
18_41,6,507096.0,399991.0,425810.0,c-ca c-cs cs-i cd-cs cs-d
18_42,6,599125.0,399991.0,457073.0,c-ca c-cs cs-i cd-cs cs-d
18_43,6,548019.0,399991.0,447228.0,c-ca c-cs cd-cs cs-d cs-i
18_44,6,587181.0,399991.0,457586.0,c-ca c-cs cs-i cd-cs cs-d
18_45,6,574983.0,399991.0,455776.0,c-ca c-cs cs-i cd-cs cs-d
18_46,6,654714.0,399991.0,454755.0,c-ca c-cs cs-i cd-cs cs-d
18_47,6,619233.0,399991.0,472911.0,c-ca c-cs cs-i cd-cs cs-d
18_48,6,663248.0,399991.0,484474.0,c-ca c-cs cs-i cd-cs cs-d
18_49,6,553758.0,399991.0,442379.0,c-ca c-cs cs-i cd-cs cs-d
18_5,6,691286.0,399991.0,484630.0,c-ca c-cs cs-i cd-cs cs-d
18_50,6,565701.0,399991.0,455309.0,c-ca c-cs cd-cs cs-d cs-i
18_6,6,574575.0,399991.0,453621.0,c-ca c-cs cs-i cd-cs cs-d
18_7,6,730899.0,399991.0,500423.0,c-ca c-cs cs-i cd-cs cs-d
18_8,6,647266.0,399991.0,484039.0,c-ca c-cs cd-cs cs-d cs-i
18_9,6,738832.0,399991.0,546595.0,c-ca c-cs cs-i cd-cs cs-d
19_1,6,457179.4,399991.0,411588.4,c-ca c-ss s-ss d-ss i-ss
19_10,6,462945.4,399991.0,410838.4,c-ca c-ss s-ss d-ss i-ss
19_11,6,412777.4,399991.0,402153.4,c-ca c-ss s-ss d-ss i-ss
19_12,6,503846.2,399991.0,411050.4,c-ca c-ss s-ss d-ss i-ss
19_13,6,422691.4,399991.0,407319.4,c-ca c-ss s-ss d-ss i-ss
19_14,6,431895.4,399991.0,406723.4,c-ca c-ss s-ss d-ss i-ss
19_15,6,466191.4,399991.0,417266.4,c-ca c-ss s-ss d-ss i-ss
19_16,6,431313.4,399991.0,413080.4,c-ca c-ss s-ss d-ss i-ss
19_17,6,425303.4,399991.0,405991.4,c-ca c-ss s-ss d-ss i-ss
19_18,6,416449.4,399991.0,403098.4,c-ca c-ss s-ss d-ss i-ss
19_19,6,428630.4,399991.0,411695.4,c-ca c-ss s-ss d-ss i-ss
19_2,6,429774.4,399991.0,407814.4,c-ca c-ss s-ss d-ss i-ss
19_20,6,477797.4,399991.0,412404.4,c-ca c-ss s-ss d-ss i-ss
19_21,6,456498.4,399991.0,408910.4,c-ca c-ss s-ss d-ss i-ss
19_22,6,432853.4,399991.0,423613.4,c-ca c-ss s-ss d-ss i-ss
19_23,6,463817.4,399991.0,428286.4,c-ca c-ss s-ss d-ss i-ss
19_24,6,461002.4,399991.0,411289.4,c-ca c-ss s-ss d-ss i-ss
19_25,6,425992.4,399991.0,403490.4,c-ca c-ss s-ss d-ss i-ss
19_26,6,410077.4,399991.0,402618.4,c-ca c-ss s-ss d-ss i-ss
19_27,6,426327.4,399991.0,404771.4,c-ca c-ss s-ss d-ss i-ss
19_28,6,477522.2,399991.0,400477.0,c-ca c-ss s-ss d-ss i-ss
19_29,6,463477.4,399991.0,421263.4,c-ca c-ss s-ss d-ss i-ss
19_3,6,455915.4,399991.0,413781.4,c-ca c-ss s-ss d-ss i-ss
19_30,6,487824.2,399991.0,415637.4,c-ca c-ss s-ss d-ss i-ss
19_31,6,426166.4,399991.0,419069.4,c-ca c-ss s-ss d-ss i-ss
19_32,6,411392.4,399991.0,402419.4,c-ca c-ss s-ss d-ss i-ss
19_33,6,487251.2,399991.0,425104.4,c-ca c-ss s-ss d-ss i-ss
19_34,6,436225.4,399991.0,410041.4,c-ca c-ss s-ss d-ss i-ss
19_35,6,502413.2,399991.0,429143.4,c-ca c-ss s-ss d-ss i-ss
19_36,6,433565.4,399991.0,410748.4,c-ca c-ss s-ss d-ss i-ss
19_37,6,432581.4,399991.0,408127.4,c-ca c-ss s-ss d-ss i-ss
19_38,6,428430.4,399991.0,407845.4,c-ca c-ss s-ss d-ss i-ss
19_39,6,439230.4,399991.0,408808.4,c-ca c-ss s-ss d-ss i-ss
19_4,6,414197.4,399991.0,404346.4,c-ca c-ss s-ss d-ss i-ss
19_40,6,408124.4,399991.0,401427.4,c-ca c-ss s-ss d-ss i-ss
19_41,6,429156.4,399991.0,409189.4,c-ca c-ss s-ss d-ss i-ss
19_42,6,453901.4,399991.0,410750.4,c-ca c-ss s-ss d-ss i-ss
19_43,6,468415.4,399991.0,415457.4,c-ca c-ss s-ss d-ss i-ss
19_44,6,440016.4,399991.0,409764.4,c-ca c-ss s-ss d-ss i-ss
19_45,6,433109.4,399991.0,411658.4,c-ca c-ss s-ss d-ss i-ss
19_46,6,460069.4,399991.0,400310.0,c-ca c-ss s-ss d-ss i-ss
19_47,6,414933.4,399991.0,404598.4,c-ca c-ss s-ss d-ss i-ss
19_48,6,484294.2,399991.0,414891.4,c-ca c-ss s-ss d-ss i-ss
19_49,6,442227.4,399991.0,412492.4,c-ca c-ss s-ss d-ss i-ss
19_5,6,414757.4,399991.0,403284.4,c-ca c-ss s-ss d-ss i-ss
19_50,6,482535.2,399991.0,433688.4,c-ca c-ss s-ss d-ss i-ss
19_6,6,436986.4,399991.0,407110.4,c-ca c-ss s-ss d-ss i-ss
19_7,6,427747.4,399991.0,406025.4,c-ca c-ss s-ss d-ss i-ss
19_8,6,423116.4,399991.0,403637.4,c-ca c-ss s-ss d-ss i-ss
19_9,6,443043.4,399991.0,411891.4,c-ca c-ss s-ss d-ss i-ss
25_1,8,2238014.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_10,8,2499185.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_11,8,2481510.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_12,8,2646737.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_13,8,2646904.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_14,8,2836740.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_15,8,2661685.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_16,8,2637361.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_17,8,2179594.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_18,8,1957942.6,160695.8,164109.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_19,8,2499307.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_2,8,2342986.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_20,8,2663988.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_21,8,1809933.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_22,8,2328424.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_23,8,2431783.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_24,8,2596647.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_25,8,2182665.6,160695.8,164109.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_26,8,2743610.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_27,8,2163360.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_28,8,2383967.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_29,8,2240385.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_3,8,2510333.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_30,8,2079588.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_31,8,2346792.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_32,8,2260040.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_33,8,2504628.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_34,8,2772676.6,160695.8,164109.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_35,8,2750000.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_36,8,2726774.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_37,8,2487394.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_38,8,2839901.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_39,8,2212135.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_4,8,2808163.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_40,8,2400783.6,160695.8,164109.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_5,8,2206304.6,160695.8,164185.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_6,8,2133651.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_7,8,2906032.6,160695.8,164147.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_8,8,2442531.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
25_9,8,2351822.6,160695.8,164223.8,d2-sr cs-sr cs-d3 sr-ss d1-ss i-ss s-ss
27_1,5,6455509.4,218.4,410282.4,s-ss i-ss d-ss cd-ss
27_10,5,6635781.4,218.4,304917.4,s-ss i-ss d-ss cd-ss
27_11,5,7172941.4,218.4,763984.2000000001,s-ss i-ss d-ss cd-ss
27_12,5,6257803.4,218.4,268923.2,s-ss d-ss i-ss cd-ss
27_13,5,7152325.4,218.4,734850.2000000001,s-ss i-ss d-ss cd-ss
27_14,5,6933165.4,218.4,161332.4,s-ss i-ss d-ss cd-ss
27_15,5,7210235.4,218.4,698144.4,s-ss i-ss d-ss cd-ss
27_16,5,6130973.4,218.4,150176.2,s-ss d-ss i-ss cd-ss
27_17,5,6967201.4,218.4,734850.2000000001,s-ss i-ss d-ss cd-ss
27_18,5,7194394.4,218.4,746146.2000000001,s-ss i-ss d-ss cd-ss
27_19,5,6174052.600000001,224394.0,231764.4,i-ss s-ss cd-ss d-ss
27_2,5,7149403.4,218.4,150192.2,s-ss d-ss i-ss cd-ss
27_20,5,6157436.4,218.4,450072.2,s-ss d-ss i-ss cd-ss
27_21,5,7376694.4,218.4,441586.2,s-ss i-ss d-ss cd-ss
27_22,5,6141171.4,218.4,359540.2,s-ss d-ss i-ss cd-ss
27_23,5,6158078.4,218.4,450164.2,s-ss d-ss i-ss cd-ss
27_24,5,7117315.4,218.4,722898.2000000001,s-ss i-ss d-ss cd-ss
27_25,5,7565343.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_26,5,6171251.600000001,218.4,302313.4,s-ss i-ss cd-ss d-ss
27_27,5,7256874.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_28,5,6143017.4,218.4,359492.2,s-ss d-ss i-ss cd-ss
27_29,5,6167554.600000001,224394.0,226935.4,i-ss s-ss cd-ss d-ss
27_3,5,6129876.4,218.4,150228.2,s-ss d-ss i-ss cd-ss
27_30,5,6154940.4,218.4,449964.2,s-ss d-ss i-ss cd-ss
27_31,5,6595180.4,218.4,359492.2,s-ss d-ss i-ss cd-ss
27_32,5,6155818.4,218.4,359492.2,s-ss d-ss i-ss cd-ss
27_33,5,7050352.4,218.4,359492.2,s-ss d-ss i-ss cd-ss
27_34,5,8083270.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_35,5,6155278.4,218.4,449964.2,s-ss d-ss i-ss cd-ss
27_36,5,6930513.4,218.4,722898.2000000001,s-ss i-ss d-ss cd-ss
27_37,5,6139928.4,218.4,150192.2,s-ss d-ss i-ss cd-ss
27_38,5,6151362.4,218.4,359444.2,s-ss d-ss i-ss cd-ss
27_39,5,5977412.4,218.4,150146.2,s-ss d-ss cd-ss i-ss
27_4,5,7293437.4,218.4,555002.2000000001,s-ss i-ss d-ss cd-ss
27_40,5,6229018.4,218.4,268889.2,s-ss d-ss i-ss cd-ss
27_41,5,8754372.4,4225754.0,4246265.4,cd-ss s-ss d-ss i-ss
27_42,5,7263964.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_43,5,6182609.4,218.4,359492.2,s-ss d-ss i-ss cd-ss
27_44,5,8053529.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_45,5,6217050.4,218.4,268895.2,s-ss d-ss i-ss cd-ss
27_46,5,6162623.4,218.4,450164.2,s-ss d-ss i-ss cd-ss
27_47,5,7239871.4,224394.0,485566.39999999997,i-ss s-ss d-ss cd-ss
27_48,5,7263964.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_49,5,7264154.4,218.4,631308.2000000001,s-ss d-ss i-ss cd-ss
27_5,5,7323416.4,224394.0,508409.19999999995,i-ss s-ss d-ss cd-ss
27_50,5,8503365.4,4225754.0,4246343.4,cd-ss s-ss d-ss i-ss
27_6,5,8198927.600000001,4225754.0,4246034.4,cd-ss s-ss d-ss i-ss
27_7,5,6248680.4,218.4,268895.2,s-ss d-ss i-ss cd-ss
27_8,5,6120359.4,218.4,150160.2,s-ss d-ss i-ss cd-ss
27_9,5,8501199.4,4225754.0,4246343.4,cd-ss s-ss d-ss i-ss
40_1,5,3141620.2,160701.8,161778.8,cs-d cs-w cs-i cr-cs
40_10,5,3118090.2,160701.8,161251.8,cs-d cs-w cs-i cr-cs
40_11,5,3094042.2,160701.8,161128.8,cs-d cs-w cs-i cr-cs
40_12,5,3132686.2,160701.8,161517.8,cs-d cs-w cs-i cr-cs
40_13,5,3263769.2,160701.8,161793.8,cs-d cs-w cs-i cr-cs
40_14,5,3152088.2,160701.8,162101.8,cs-d cs-w cs-i cr-cs
40_15,5,3113317.2,160701.8,161942.8,cs-d cs-w cs-i cr-cs
40_16,5,3049418.4000000004,3001891.4000000004,3016476.4000000004,cs-i cs-w cr-cs cs-d
40_17,5,3075789.2,160701.8,161455.8,cs-d cs-w cs-i cr-cs
40_18,5,3124529.2,160701.8,161935.8,cs-d cs-w cs-i cr-cs
40_19,5,3070842.2,160701.8,161419.8,cs-d cs-w cs-i cr-cs
40_2,5,3194360.2,160701.8,162402.8,cs-d cs-w cs-i cr-cs
40_20,5,3292848.2,160701.8,161962.8,cs-d cs-w cs-i cr-cs
40_21,5,3153308.2,160701.8,161879.8,cs-d cs-w cs-i cr-cs
40_22,5,3226107.2,3001891.4000000004,3083491.2,cs-i cs-w cs-d cr-cs
40_23,5,3282635.2,3001891.4000000004,3082733.2,cs-i cs-w cs-d cr-cs
40_24,5,3290653.2,160701.8,161974.8,cs-d cs-w cs-i cr-cs
40_25,5,3255976.2,160701.8,161944.8,cs-d cs-w cs-i cr-cs
40_26,5,3082280.2,160701.8,161283.8,cs-d cs-w cs-i cr-cs
40_27,5,3065764.2,160701.8,161764.8,cs-d cs-w cs-i cr-cs
40_28,5,3089095.2,160701.8,161617.8,cs-d cs-w cs-i cr-cs
40_29,5,3070596.2,160701.8,161283.8,cs-d cs-w cs-i cr-cs
40_3,5,3155106.2,3001891.4000000004,3059805.4000000004,cs-i cs-w cs-d cr-cs
40_30,5,3172700.2,160701.8,161754.8,cs-d cs-w cs-i cr-cs
40_31,5,3138708.2,160701.8,161765.8,cs-d cs-w cs-i cr-cs
40_32,5,3103726.2,160701.8,161533.8,cs-d cs-w cs-i cr-cs
40_33,5,3124242.2,160701.8,161883.8,cs-d cs-w cs-i cr-cs
40_34,5,3122409.2,160701.8,161932.8,cs-d cs-w cs-i cr-cs
40_35,5,3050156.4000000004,3001891.4000000004,3014870.4000000004,cs-i cs-w cr-cs cs-d
40_36,5,3136015.2,160701.8,161965.8,cs-d cs-w cs-i cr-cs
40_37,5,3070326.2,3001891.4000000004,3023957.4000000004,cs-i cs-w cs-d cr-cs
40_38,5,3186561.2,160701.8,162363.8,cs-d cs-w cs-i cr-cs
40_39,5,3078008.2,160701.8,161346.8,cs-d cs-w cs-i cr-cs
40_4,5,3274329.2,160701.8,161965.8,cs-d cs-w cs-i cr-cs
40_40,5,3120751.2,160701.8,161765.8,cs-d cs-w cs-i cr-cs
40_41,5,3328661.2,160701.8,161944.8,cs-d cs-w cs-i cr-cs
40_42,5,3077989.2,160701.8,161635.8,cs-d cs-w cs-i cr-cs
40_43,5,3012280.4000000004,3001891.4000000004,3004162.4000000004,cs-i cs-w cr-cs cs-d
40_44,5,3096996.2,160701.8,161938.8,cs-d cs-w cs-i cr-cs
40_45,5,3069674.2,160701.8,161335.8,cs-d cs-w cs-i cr-cs
40_46,5,3136311.2,160701.8,161764.8,cs-d cs-w cs-i cr-cs
40_47,5,3068663.2,160701.8,161128.8,cs-d cs-w cs-i cr-cs
40_48,5,3320972.2,160701.8,162166.8,cs-d cs-w cs-i cr-cs
40_49,5,3066486.2,160701.8,161260.8,cs-d cs-w cs-i cr-cs
40_5,5,3093665.2,3001891.4000000004,3033891.4000000004,cs-i cs-w cs-d cr-cs
40_50,5,3098554.2,3001891.4000000004,3035336.4000000004,cs-i cs-w cs-d cr-cs
40_6,5,3090703.2,160701.8,161467.8,cs-d cs-w cs-i cr-cs
40_7,5,3027423.2,160701.8,161079.8,cs-d cs-w cr-cs cs-i
40_8,5,3142804.2,160701.8,161745.8,cs-d cs-w cs-i cr-cs
40_9,5,3071657.2,160701.8,161932.8,cs-d cs-w cs-i cr-cs
50_1,5,2017025.0000000002,218.4,454044.2,s-sr d2-sr s-ss d1-ss
50_10,5,2286338.0,160701.8,319903.2,d2-sr s-sr s-ss d1-ss
50_11,5,2218224.0,218.4,301485.2,s-sr d2-sr s-ss d1-ss
50_12,5,2404648.0,218.4,301689.2,s-sr d2-sr s-ss d1-ss
50_13,5,2410218.0,160701.8,282661.19999999995,d2-sr s-sr s-ss d1-ss
50_14,5,2416749.0,218.4,301854.2,s-sr d2-sr s-ss d1-ss
50_15,5,2521059.0,160701.8,290079.2,d2-sr s-sr s-ss d1-ss
50_16,5,1976458.0000000002,218.4,270860.2,s-sr d2-sr s-ss d1-ss
50_17,5,2493518.0,160701.8,309304.2,d2-sr s-sr s-ss d1-ss
50_18,5,2281549.0,160701.8,267572.19999999995,d2-sr s-sr s-ss d1-ss
50_19,5,2214680.0,218.4,362569.2,s-sr d2-sr s-ss d1-ss
50_2,5,1953860.0000000002,218.4,332258.2,s-sr d2-sr s-ss d1-ss
50_20,5,2482795.0,160701.8,312055.2,d2-sr s-sr s-ss d1-ss
50_21,5,1658863.0000000002,218.4,235732.2,s-sr d2-sr s-ss d1-ss
50_22,5,2335349.0,160701.8,309304.2,d2-sr s-sr s-ss d1-ss
50_23,5,2347877.0,160701.8,289679.19999999995,d2-sr s-sr s-ss d1-ss
50_24,5,2033254.0000000002,218.4,329315.2,s-sr d2-sr s-ss d1-ss
50_25,5,1711540.0000000002,218.4,190981.2,s-sr d2-sr s-ss d1-ss
50_26,5,2532922.0,160701.8,311570.2,d2-sr s-sr s-ss d1-ss
50_27,5,2242556.0,218.4,270884.2,s-sr d2-sr s-ss d1-ss
50_28,5,2158203.0,218.4,389721.2,s-sr d2-sr s-ss d1-ss
50_29,5,1707719.0000000002,218.4,362452.2,s-sr d2-sr s-ss d1-ss
50_3,5,2234565.0,218.4,424166.2,s-sr d2-sr s-ss d1-ss
50_30,5,1503480.0000000002,218.4,270461.2,s-sr d2-sr s-ss d1-ss
50_31,5,1707839.0000000002,218.4,362986.2,s-sr d2-sr s-ss d1-ss
50_32,5,2230812.0,160701.8,283013.19999999995,d2-sr s-sr s-ss d1-ss
50_33,5,2264934.0,160701.8,273206.19999999995,d2-sr s-sr s-ss d1-ss
50_34,5,2340330.0,160701.8,293552.2,d2-sr s-sr s-ss d1-ss
50_35,5,2479281.0,160701.8,291881.19999999995,d2-sr s-sr s-ss d1-ss
50_36,5,2217552.0,218.4,425363.2,s-sr d2-sr s-ss d1-ss
50_37,5,2312654.0,160701.8,295981.2,d2-sr s-sr s-ss d1-ss
50_38,5,2273799.0,218.4,332027.2,s-sr d2-sr s-ss d1-ss
50_39,5,2394025.0,160701.8,293552.2,d2-sr s-sr s-ss d1-ss
50_4,5,2168612.0,218.4,331952.2,s-sr d2-sr s-ss d1-ss
50_40,5,2440935.0,160701.8,285991.19999999995,d2-sr s-sr s-ss d1-ss
50_41,5,2039882.0000000002,218.4,331922.2,s-sr d2-sr s-ss d1-ss
50_42,5,2137348.0,218.4,332258.2,s-sr d2-sr s-ss d1-ss
50_43,5,2310517.0,160701.8,290079.2,d2-sr s-sr s-ss d1-ss
50_44,5,2156757.0,218.4,392982.2,s-sr d2-sr s-ss d1-ss
50_45,5,2382780.0,160701.8,283688.19999999995,d2-sr s-sr s-ss d1-ss
50_46,5,2322635.0,160701.8,309446.2,d2-sr s-sr s-ss d1-ss
50_47,5,2245586.0,218.4,301809.2,s-sr d2-sr s-ss d1-ss
50_48,5,2307431.0,160701.8,302300.19999999995,d2-sr s-sr s-ss d1-ss
50_49,5,1932471.0000000002,218.4,191014.2,s-sr d2-sr s-ss d1-ss
50_5,5,1705345.0000000002,218.4,393468.2,s-sr d2-sr s-ss d1-ss
50_50,5,2301346.0,218.4,394665.2,s-sr d2-sr s-ss d1-ss
50_6,5,2496748.0,160701.8,311570.2,d2-sr s-sr s-ss d1-ss
50_7,5,2552537.0,160701.8,309304.2,d2-sr s-sr s-ss d1-ss
50_8,5,2131952.0,218.4,362986.2,s-sr d2-sr s-ss d1-ss
50_9,5,2004142.0000000002,218.4,301419.2,s-sr d2-sr s-ss d1-ss
84_1,6,398609.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_10,6,398488.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_11,6,398203.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_12,6,396981.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_13,6,397280.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_14,6,398636.0,1455.0,71416.0,hd-ib c-hd c-ca c-cd cd-sr
84_15,6,397539.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_16,6,397310.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_17,6,397015.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_18,6,398712.0,1455.0,71422.0,hd-ib c-hd c-ca c-cd cd-sr
84_19,6,396610.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_2,6,397717.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_20,6,397098.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_21,6,395853.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_22,6,395881.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_23,6,399077.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_24,6,396664.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_25,6,397886.0,1455.0,71412.0,hd-ib c-hd c-ca c-cd cd-sr
84_26,6,398106.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_27,6,396235.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_28,6,399317.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_29,6,396488.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_3,6,399716.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_30,6,398316.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_31,6,397922.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_32,6,396411.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_33,6,398861.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_34,6,398142.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_35,6,398954.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_36,6,396908.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
84_37,6,398173.0,1455.0,71288.0,hd-ib c-hd c-ca c-cd cd-sr
